recording_id,cutter_id,t0_frame,risk_thw,lane_delta,mirrored,mode,order,intention_frames,intention_sfc_v00_mean,intention_sfc_v01_mean,intention_sfc_v02_mean,intention_sfc_v03_mean,intention_sfc_v04_mean,intention_sfc_v05_mean,intention_sfc_v06_mean,intention_sfc_v07_mean,intention_sfc_v08_mean,intention_sfc_v09_mean,intention_sfc_v10_mean,intention_sfc_v11_mean,intention_sfc_v12_mean,intention_sfc_v13_mean,intention_sfc_v14_mean,intention_sfc_v15_mean,decision_frames,decision_sfc_v00_mean,decision_sfc_v01_mean,decision_sfc_v02_mean,decision_sfc_v03_mean,decision_sfc_v04_mean,decision_sfc_v05_mean,decision_sfc_v06_mean,decision_sfc_v07_mean,decision_sfc_v08_mean,decision_sfc_v09_mean,decision_sfc_v10_mean,decision_sfc_v11_mean,decision_sfc_v12_mean,decision_sfc_v13_mean,decision_sfc_v14_mean,decision_sfc_v15_mean,execution_frames,execution_sfc_v00_mean,execution_sfc_v01_mean,execution_sfc_v02_mean,execution_sfc_v03_mean,execution_sfc_v04_mean,execution_sfc_v05_mean,execution_sfc_v06_mean,execution_sfc_v07_mean,execution_sfc_v08_mean,execution_sfc_v09_mean,execution_sfc_v10_mean,execution_sfc_v11_mean,execution_sfc_v12_mean,execution_sfc_v13_mean,execution_sfc_v14_mean,execution_sfc_v15_mean
06,421,8667,True,1.0,False,distance,hilbert,50,0.9559599999999997,0.0,1.0,0.373524,0.0,0.0,0.0,0.8188,0.8477786666666668,0.0,0.0,0.0,0.0,0.0,2.266666666666639e-05,0.0,50,0.867522666666667,0.0,1.0,0.0,0.15922399999999995,0.0,0.0,0.8196266666666666,0.8290906666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.0,0.0,1.0,0.0,0.8230183006535947,0.0,0.0,0.8106065359477127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,443,9298,True,-1.0,True,distance,hilbert,50,0.13849600000000004,0.6893359999999998,1.0,0.35501333333333335,0.8060653333333334,0.0,0.0,0.5553999999999999,0.788244,0.0,0.0,0.0,0.0,0.03875866666666667,0.9050386666666667,0.0,50,0.9044399999999997,0.6859026666666667,1.0,0.077832,0.0,0.0,0.0,0.6486973333333335,0.8967466666666667,0.0,0.0,0.0,0.0,0.4724199999999999,0.216912,0.0,51,0.4237084967320262,0.0,1.0,0.0,0.7456313725490198,0.0,0.0,0.8334130718954248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,461,9666,True,1.0,False,distance,hilbert,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22144666666666665,0.9322506666666667,0.0,0.0,0.0,0.0,0.0,0.08198533333333335,0.0,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5183573333333333,0.8715666666666669,0.0,0.0,0.0,0.0,0.0,0.08002266666666663,0.0,51,0.0,0.06869803921568626,1.0,0.0,0.5349568627450979,0.0,0.0,0.812500653594771,0.6478287581699346,0.0,0.0,0.0,0.0,0.0,0.21862222222222227,0.0
06,467,9922,False,1.0,False,distance,hilbert,50,0.0,0.43187466666666663,1.0,0.0,0.0,0.0,0.0,0.0,0.47380933333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,0.5828399999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.5714906666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.7376470588235293,0.0,1.0,0.0,0.0,0.0,0.0,0.6027006535947712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,469,9859,True,-1.0,True,distance,hilbert,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8418013333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8811529411764706,0.023742483660130743,0.0,0.0,0.0,0.0,0.0,0.5631986928104574,0.0
06,491,10406,True,-1.0,True,distance,hilbert,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3219039999999999,0.0,0.0,0.0,0.0,0.019403999999999998,0.8737933333333332,0.0,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8468373333333336,0.0,0.0,0.0,0.0,0.3149533333333333,0.13803333333333334,0.0,51,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7348274509803921,0.0,0.0,0.0,0.0,0.0,0.0,0.1623908496732026,0.0
06,500,10754,False,-1.0,True,distance,hilbert,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6724386666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.44569733333333333,0.0,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6811013333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.4593346666666666,0.0,51,0.0,0.46505751633986925,1.0,0.0,0.6881372549019608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,506,10969,False,-1.0,True,distance,hilbert,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7533546666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1759026666666667,0.0,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7386106666666663,0.33162933333333333,0.0,0.0,0.0,0.0,0.0,0.22607066666666664,0.0,51,0.0,0.2660261437908497,1.0,0.0,0.7107111111111112,0.0,0.0,0.5377019607843139,0.20174901960784308,0.0,0.0,0.0,0.0,0.0,0.38657516339869274,0.0
06,507,10944,False,1.0,False,distance,hilbert,50,0.0,0.12926533333333334,1.0,0.0,0.0,0.0,0.0,0.21265199999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.02652000000000002,0.0,50,0.0,0.04646000000000001,1.0,0.0,0.0,0.0,0.0,0.6657826666666665,0.13489866666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.00012941176470588115,0.28897254901960784,1.0,0.0,0.6681620915032681,0.0,0.0,0.4359019607843137,0.0,0.0,0.0,0.0,0.0,0.0,0.8691895424836601,0.0
06,508,11019,False,-1.0,True,distance,hilbert,50,0.0,0.7386106666666663,1.0,0.0,0.0,0.0,0.0,0.0,0.5675066666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.006342666666666666,0.8098773333333332,0.0,0.0,0.0,0.0,0.0,0.724248,0.0,51,0.0,0.7088039215686275,1.0,0.0,0.32081568627450985,0.0,0.0,0.6869163398692809,0.3562235294117646,0.0,0.0,0.0,0.0,0.0,0.10864313725490192,0.0
06,514,11280,False,1.0,False,distance,hilbert,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.029560000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.46009999999999984,0.0,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0714493333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4609453333333334,0.0,51,0.0,0.29820653594771246,1.0,0.0,0.10680653594771242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,515,11121,False,1.0,False,distance,hilbert,50,0.0,0.2916533333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.7386666666666667,0.0,0.0,0.0,0.0,0.0,0.25339866666666666,0.0,50,0.0,0.17100000000000004,1.0,0.0,0.06114266666666666,0.0,0.0,0.0,0.70794,0.0,0.0,0.0,0.0,0.0,0.22301066666666672,0.0,51,0.044786928104575165,0.1890758169934641,1.0,0.0,0.0,0.0,0.0,0.6775529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,521,11301,False,1.0,False,distance,hilbert,50,0.0,0.4744480000000002,1.0,0.0,0.0,0.0,0.0,0.8285759999999998,0.8592759999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,0.38870666666666664,1.0,0.0,0.0,0.0,0.0,0.8384146666666665,0.7668893333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.2881542483660131,0.0,1.0,0.0,0.8601738562091505,0.0,0.0,0.6799895424836602,0.5972130718954247,0.0,0.0,0.0,0.0,0.07598169934640522,0.9349058823529409,0.0
06,529,11303,False,-1.0,True,distance,hilbert,34,0.7548058823529413,0.45071176470588237,1.0,0.0,0.0,0.0,0.0,0.13956470588235295,0.0,0.0,0.0,0.0,0.0,0.43218039215686277,0.9633156862745099,0.0,50,0.7622666666666666,0.540136,1.0,0.0,0.10875066666666668,0.0,0.0,0.6736106666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.780144,0.0,51,0.5449202614379085,0.8514196078431374,1.0,0.0,0.7760993464052288,0.0,0.0,0.3850261437908496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,531,11462,False,-1.0,True,distance,hilbert,50,0.762112,0.40794800000000003,1.0,0.0,0.2680653333333333,0.0,0.0,0.6832946666666667,0.617676,0.0,0.0,0.0,0.0,0.0,0.7906893333333335,0.0,50,0.8613346666666666,0.49044799999999994,1.0,0.0,0.17823466666666665,0.0,0.0,0.6579893333333334,0.614596,0.0,0.0,0.0,0.0,0.0,0.8090773333333332,0.0,51,0.566632679738562,0.8141908496732024,1.0,0.0,0.6323385620915035,0.0,0.0,0.6162758169934639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,553,11777,True,1.0,False,distance,hilbert,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.510396,0.0,0.0,0.0,0.0,0.6891813333333334,0.7632586666666668,0.0,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9291573333333335,0.0,0.0,0.0,0.0,0.07754133333333334,0.3871920000000001,0.0,51,0.0,0.4733882352941176,1.0,0.0,0.0,0.0,0.0,0.8469058823529414,0.42644705882352935,0.0,0.0,0.0,0.0,0.0,0.1299176470588235,0.0
06,555,11794,False,-1.0,True,distance,hilbert,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6255653333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12285200000000002,0.6899493333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.0,0.0,1.0,0.0,0.29938823529411757,0.0,0.0,0.5117294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.6157346405228757,0.0
06,575,12275,False,-1.0,True,distance,hilbert,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46288133333333337,0.4760906666666665,0.0,0.0,0.0,0.0,0.354124,0.6734146666666667,0.0,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.40056799999999987,0.8596306666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.0,0.0,1.0,0.0,0.33932287581699344,0.0,0.0,0.6779503267973856,0.0,0.0,0.0,0.0,0.0,0.0,0.20664836601307193,0.0
06,585,12493,False,-1.0,True,distance,hilbert,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8138186666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7423199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6670797385620916,0.9081254901960786,0.0,0.0,0.0,0.0,0.4244954248366013,0.6607751633986928,0.0
06,586,12489,False,-1.0,True,distance,hilbert,50,0.3795000000000001,0.7825426666666669,1.0,0.0,0.0,0.0,0.0,0.5686413333333333,0.6130133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.5164386666666668,0.8354586666666662,1.0,0.0,0.0,0.0,0.0,0.5691040000000002,0.6309386666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.8936640522875817,0.0,1.0,0.0,0.5599176470588236,0.0,0.0,0.6411281045751636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,596,12752,False,-1.0,True,distance,hilbert,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7863439999999996,0.9311773333333333,0.0,0.0,0.0,0.0,0.21607600000000002,0.0,0.0,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7939440000000004,0.7958373333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.0,0.0,1.0,0.0,0.7978,0.0,0.0,0.650273202614379,0.6118222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,604,12694,False,-1.0,True,distance,hilbert,5,0.1119999999999999,0.5392000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64672,0.0,50,0.1092946666666667,0.6116306666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.5417026666666666,0.0,0.0,0.0,0.0,0.0,0.673808,0.0,51,0.7338588235294119,0.7126248366013072,1.0,0.0,0.0,0.0,0.0,0.6975607843137255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,618,13207,False,-1.0,True,distance,hilbert,50,0.0,0.6738306666666665,1.0,0.0,0.0,0.0,0.0,0.05900799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.8754013333333333,0.0,50,0.0,0.7341453333333332,1.0,0.0,0.0,0.0,0.0,0.0038853333333333604,0.0,0.0,0.0,0.0,0.0,0.0,0.8248586666666666,0.0,42,0.3920111111111111,0.2843380952380952,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,640,13682,False,1.0,False,distance,hilbert,38,0.8722947368421052,0.32510350877192995,1.0,0.5177228070175438,0.25915263157894736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.7999906666666667,0.46213866666666675,1.0,0.01933733333333333,0.886712,0.0,0.0,0.6389293333333333,0.6334613333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.6137346405228757,0.0,1.0,0.0,0.617956862745098,0.0,0.0,0.6928117647058821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,645,13824,False,1.0,False,distance,hilbert,50,0.825684,0.7251333333333334,1.0,0.0,0.0,0.0,0.0,0.18530000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.7110666666666665,0.0,50,0.7519879999999999,0.41488133333333344,1.0,0.1365,0.10826133333333333,0.0,0.0,0.22326800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.5593586666666667,0.0,51,0.3990784313725489,0.7768901960784313,1.0,0.0,0.41183921568627446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,647,13934,False,1.0,False,distance,hilbert,50,0.5481906666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0006240000000000068,0.06740000000000002,0.0,0.0,0.0,0.0,0.0,0.4257093333333333,0.0,50,0.7652653333333332,0.008949333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.08865066666666664,0.0,0.0,0.0,0.0,0.0,0.4929373333333333,0.0,51,0.0,0.16718692810457517,1.0,0.0,0.0,0.0,0.0,0.10065620915032679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,659,14065,True,1.0,False,distance,hilbert,50,0.0,0.05888266666666667,1.0,0.0,0.0,0.0,0.0,0.023742666666666662,0.5654666666666666,0.0,0.0,0.0,0.0,0.5701506666666667,0.6492706666666668,0.0,50,0.0,0.030074666666666694,1.0,0.0,0.0,0.0,0.0,0.3112773333333334,0.8924946666666669,0.0,0.0,0.0,0.0,0.0,0.25072266666666665,0.0,51,0.0018745098039215581,0.2557764705882353,1.0,0.0,0.3635633986928105,0.0,0.0,0.7807032679738564,0.6807215686274511,0.0,0.0,0.0,0.0,0.0,0.5614117647058825,0.0
06,661,14109,True,-1.0,True,distance,hilbert,50,0.7264493333333333,0.6548080000000001,1.0,0.0,0.0,0.0,0.0,0.7556066666666666,0.7181826666666667,0.0,0.0,0.0,0.0,0.0,0.5607226666666666,0.0,50,0.8523440000000001,0.7556346666666669,1.0,0.0,0.0,0.0,0.0,0.7400466666666665,0.7827119999999997,0.0,0.0,0.0,0.0,0.0,0.06660133333333333,0.0,51,0.855252287581699,0.0,1.0,0.0,0.46818431372549024,0.0,0.0,0.8118379084967322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,663,14142,False,-1.0,True,distance,hilbert,50,0.5556786666666667,0.7459520000000001,1.0,0.0,0.0,0.0,0.0,0.005330666666666668,0.0,0.0,0.0,0.0,0.0,0.6490133333333332,0.9746119999999998,0.0,50,0.6618400000000001,0.6200573333333335,1.0,0.0,0.0,0.0,0.0,0.21736666666666668,0.14546933333333337,0.0,0.0,0.0,0.0,0.0,0.9243066666666668,0.0,51,0.6197032679738562,0.8766718954248368,1.0,0.0,0.12619607843137257,0.0,0.0,0.1915124183006536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,672,14341,False,1.0,False,distance,hilbert,50,0.0,0.1950933333333333,1.0,0.0,0.0,0.0,0.0,0.8865693333333335,0.7389826666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,0.10647866666666664,1.0,0.0,0.0,0.0,0.0,0.9002093333333339,0.6316386666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.0,0.0,1.0,0.0,0.902427450980392,0.0,0.0,0.5084562091503267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,678,14289,False,1.0,False,distance,hilbert,50,0.8855066666666667,0.5095386666666668,1.0,0.13624,0.930376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40794266666666673,0.0,50,0.9048586666666665,0.5059306666666666,1.0,0.4720826666666666,0.9224546666666663,0.0,0.0,0.08347066666666668,0.046304,0.0,0.0,0.0,0.0,0.0,0.5677653333333332,0.0,51,0.6506261437908498,0.5314666666666666,1.0,0.0,0.7369071895424836,0.0,0.0,0.15186797385620912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,679,14284,False,1.0,False,distance,hilbert,48,0.0,0.8133819444444446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2034166666666666,0.9382958333333332,0.0,50,0.0,0.8500199999999998,1.0,0.0,0.0,0.0,0.0,0.5519253333333333,0.024335999999999997,0.0,0.0,0.0,0.0,0.0,0.8437666666666668,0.0,51,0.8991581699346407,0.4249555555555554,1.0,0.0,0.5945607843137255,0.0,0.0,0.2718483660130719,0.4019464052287582,0.0,0.0,0.0,0.0,0.0,0.7025986928104576,0.0
06,682,14355,False,1.0,False,distance,hilbert,50,0.0,0.5336840000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.3462413333333334,0.0,0.0,0.0,0.0,0.0,0.4806306666666665,0.0,50,0.0,0.5244586666666669,1.0,0.0,0.0,0.0,0.0,0.013594666666666658,0.6910639999999999,0.0,0.0,0.0,0.0,0.0,0.6020306666666666,0.0,51,0.5996901960784314,0.617422222222222,1.0,0.0,0.08507581699346407,0.0,0.0,0.7233869281045753,0.8326352941176469,0.0,0.0,0.0,0.0,0.48298431372549033,0.3844666666666667,0.0
06,694,14462,True,-1.0,True,distance,hilbert,39,0.6091367521367521,0.5268478632478634,1.0,0.0,0.15557948717948716,0.0,0.0,0.05376239316239316,0.4160136752136753,0.0,0.0,0.0,0.0,0.0,0.8444837606837609,0.0,50,0.5225146666666665,0.505016,1.0,0.0,0.815224,0.0,0.0,0.6885066666666667,0.8499826666666663,0.0,0.0,0.0,0.0,0.0,0.8781333333333334,0.0,51,0.4581921568627452,0.892667973856209,1.0,0.0,0.6969464052287582,0.0,0.0,0.7978483660130719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,699,14593,False,-1.0,True,distance,hilbert,50,0.0,0.7422839999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.8716679999999998,0.0,0.0,0.0,0.0,0.374484,0.2503826666666667,0.0,50,0.0,0.7481306666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.8409493333333333,0.0,0.0,0.0,0.0,0.0,0.26236266666666663,0.0,51,0.7484300653594774,0.3415843137254902,1.0,0.0,0.0,0.0,0.0,0.7349215686274513,0.9147647058823528,0.0,0.0,0.0,0.0,0.42392679738562095,0.9324823529411764,0.0
06,700,14691,False,1.0,False,distance,hilbert,50,0.0,0.7678199999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.3247826666666667,0.0,0.0,0.0,0.0,0.0,0.6972733333333332,0.0,50,0.0,0.8105839999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.4088533333333334,0.0,0.0,0.0,0.0,0.0,0.6645653333333332,0.0,51,0.8684483660130721,0.6419620915032681,1.0,0.0,0.0,0.0,0.0,0.4607686274509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,709,14747,False,-1.0,True,distance,hilbert,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8137453333333334,0.9195826666666668,0.0,0.0,0.0,0.0,0.13654399999999997,0.27427999999999997,0.0,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8372733333333333,0.7919293333333336,0.0,0.0,0.0,0.0,0.0,0.296444,0.0,51,0.0,0.3217032679738562,1.0,0.0,0.83897908496732,0.0,0.0,0.6641516339869281,0.7464666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,712,14852,False,-1.0,True,distance,hilbert,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5587746666666666,0.8140733333333335,0.0,0.0,0.0,0.0,0.0,0.8386213333333333,0.0,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6686560000000001,0.6914826666666666,0.0,0.0,0.0,0.0,0.0,0.8319840000000001,0.0,51,0.0,0.8232745098039221,1.0,0.0,0.7900026143790849,0.0,0.0,0.5684875816993462,0.8217254901960784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,732,15314,True,1.0,False,distance,hilbert,50,0.0,0.36976266666666663,1.0,0.0,0.22748133333333329,0.0,0.0,0.43786666666666657,0.9687040000000002,0.0,0.0,0.0,0.0,0.5303186666666666,0.0,0.0,50,0.0,0.08364533333333332,1.0,0.0,0.35191333333333324,0.0,0.0,0.43713466666666667,0.9092880000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,0.0,0.0,1.0,0.0,0.4371395348837209,0.0,0.0,0.8520232558139532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,733,15278,True,-1.0,True,distance,hilbert,50,0.0,0.827096,1.0,0.0,0.0,0.0,0.0,0.6983026666666666,0.5743000000000001,0.0,0.0,0.0,0.0,0.3747226666666667,0.8882373333333332,0.0,50,0.0,0.8506133333333331,1.0,0.0,0.0,0.0,0.0,0.6860120000000002,0.9206773333333333,0.0,0.0,0.0,0.0,0.136704,0.5339506666666665,0.0,51,0.8654718954248364,0.514362091503268,1.0,0.0,0.6870993464052287,0.0,0.0,0.7945686274509803,0.5053607843137257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,746,15422,True,-1.0,True,distance,hilbert,50,0.7207066666666667,0.7044613333333335,1.0,0.45247066666666663,0.235616,0.0,0.0,0.3384053333333334,0.9114906666666666,0.0,0.0,0.0,0.0,0.0,0.9136333333333332,0.0,50,0.8242746666666669,0.7190493333333334,1.0,0.0,0.0,0.0,0.0,0.4921400000000001,0.8940773333333332,0.0,0.0,0.0,0.0,0.0,0.9266613333333337,0.0,51,0.7254444444444443,0.934222222222222,1.0,0.0,0.6505973856209147,0.0,0.0,0.8875098039215684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,751,15488,False,1.0,False,distance,hilbert,50,0.7967733333333333,0.45300799999999997,1.0,0.3936106666666667,0.7658200000000004,0.0,0.0,0.0,0.09700933333333334,0.0,0.0,0.0,0.0,0.0,0.31789333333333336,0.0,50,0.8157533333333332,0.4273066666666668,1.0,0.0,0.8214440000000002,0.0,0.0,0.0,0.14367866666666662,0.0,0.0,0.0,0.0,0.0,0.31938933333333336,0.0,51,0.5970483660130721,0.15667058823529414,1.0,0.0,0.0,0.0,0.0,0.17711503267973852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,765,15840,False,1.0,False,distance,hilbert,48,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3886222222222222,0.0,0.0,0.0,0.0,0.0,0.09369166666666669,0.0,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06975600000000001,0.7743733333333331,0.0,0.0,0.0,0.0,0.0,0.140944,0.0,51,0.0,0.18807581699346407,1.0,0.0,0.45796732026143794,0.0,0.0,0.7245006535947714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,770,16017,False,1.0,False,distance,hilbert,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33324,0.5939293333333333,0.0,0.0,0.0,0.0,0.0,0.423664,0.0,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7018573333333332,0.7487186666666665,0.0,0.0,0.0,0.0,0.0,0.414836,0.0,51,0.0,0.4044575163398695,1.0,0.0,0.7243294117647058,0.0,0.0,0.6925633986928103,0.0,0.0,0.0,0.0,0.0,0.0,0.4822941176470589,0.0
06,776,16184,False,-1.0,True,distance,hilbert,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43646666666666667,0.5082786666666667,0.0,0.0,0.0,0.0,0.373624,0.6730560000000001,0.0,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39369733333333345,0.8633093333333339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.0,0.0,1.0,0.0,0.35009150326797384,0.0,0.0,0.6822875816993466,0.6295882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,791,16585,False,1.0,False,distance,hilbert,50,0.7244919999999999,0.5233639999999999,1.0,0.0,0.7158279999999999,0.0,0.0,0.15674533333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.6403586666666665,0.0,50,0.750558666666667,0.6100586666666666,1.0,0.0,0.40260666666666667,0.0,0.0,0.3185786666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6389479999999996,0.0,51,0.5751411764705884,0.401845751633987,1.0,0.0,0.6011921568627452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,793,16565,False,1.0,False,distance,hilbert,50,0.0,0.45627199999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.44284533333333337,0.0,0.0,0.0,0.0,0.0,0.7373146666666668,0.0,50,0.0,0.4203306666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.43485466666666683,0.0,0.0,0.0,0.0,0.0,0.6825413333333334,0.0,51,0.3988810457516341,0.43435294117647044,1.0,0.0,0.0,0.0,0.0,0.4133411764705881,0.2825019607843137,0.0,0.0,0.0,0.0,0.0,0.4825686274509804,0.0
06,795,16486,False,1.0,False,distance,hilbert,32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.044408333333333334,0.19318541666666667,0.0,0.0,0.0,0.0,0.0,0.5959604166666669,0.0,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7391599999999998,0.766996,0.0,0.0,0.0,0.0,0.0,0.5786773333333333,0.0,51,0.0,0.5540901960784314,1.0,0.0,0.8077385620915035,0.0,0.0,0.7579307189542484,0.21229542483660127,0.0,0.0,0.0,0.0,0.0,0.8662379084967319,0.0
